Text: а, Number: 22, Confidence: 0.35, Bbox: [9.226499557495117, 0.0, 2310.0, 565.1318359375]
Text: через, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: некоторое, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: комическое, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: времени, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: количество, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: вирусных, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: частиц, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: в, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: увеличилось, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: по, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: сравнению, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: с, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: количеством, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: вирусных, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: частиц, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: в, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: начале, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: эксперимента, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: Метод, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: электронной, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: микроскопии, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: позвонит, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: установить, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: пиление, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: препарата, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: на, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: целостность, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: вирусных, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: частиц, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: мутировать, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: то, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: есть, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: Первая, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: особенность, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: вирус, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: способен, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: выработать, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: иммунитет, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: к, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: препаратам, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: из-за, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: чего, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: приходится, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: постоянно, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: придумывать, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: новые, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: препараты, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: Вторая, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: особенностьспособность, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: вируса, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: отманивать, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: клетки, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: встраивать, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: свои, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: вирусные, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: в, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: анк, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: человека, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: усложняет, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: производство, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: папирусных, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: противовирусных, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: препаратов, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: кое-, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: На, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: рисунке, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: под, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: Г, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: изображен, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: безусловный, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: рефлекс, Number: 22, Confidence: 0.30, Bbox: [0.0, 563.481689453125, 2301.83154296875, 1978.9708251953125]
Text: слюноотделения, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: и, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: отсутствует, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: безразличный, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: раздражитель, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: -с, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: рефлекторный, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: центр, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: безусловного, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: слюноотделительного, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: рефлекса, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: расположен, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: в, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: гипофизе, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: головного, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: разгар, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: Рефпекторный, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: центр, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: безусловного, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: спюноотделительного, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: рефлекса, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: расположен, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: в, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: гипофизе, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: головного, Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
Text: назга., Number: 24, Confidence: 0.64, Bbox: [6.11773681640625, 1984.15966796875, 2307.054443359375, 2587.648193359375]
