Text: Задание, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: высоту, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: требуется, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: давление, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: выше, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: чем, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: у, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: человека, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: Из-за, Number: 22, Confidence: 0.35, Bbox: [45.64269256591797, 6.4639716148376465, 2295.26513671875, 493.3341979980469]
Text: высокого, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: кровяного, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: давления, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: в, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: соединительной, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: ткани, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: ног, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: может, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: происходить, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: застой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: крови, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Кровь, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: будет, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: слишком, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: быстро, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: течь, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: в, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: капилляры, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: следовательно, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: для, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: быстрого, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: и, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: эффективно, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: го, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: газообмен, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тканевой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: жидкости, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: станет, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: больше, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Она, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: не, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: будет, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: успевать, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: возвращать, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: в, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: том, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: крови, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: со, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: и, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: осуществлять, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: гозовымен., Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: В, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: то, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: же, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: время, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: на, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: вены, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: будет, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: оказывают, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: большая, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: запротивиться, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: большая, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: мая, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: нарезка, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: так, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: как, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: большой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: объем, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: крови, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: требуется, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: поднять, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: на, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: большу, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: высоту, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Чтобы, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: избежать, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: этого, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: соединительная, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: ткань, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: на, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: мо, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: жирафа, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: плотнее, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Это, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: сделано, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: для, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: того, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: чтобы, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: вопросить, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: количество, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тканевой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: падкости, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: чем, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: плотнее, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: соединительная, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: ткань, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тем, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: меньше, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тканевой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: жидкости, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: -с, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Если, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: кровяное, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: давление, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: у, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: человека, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: постоянно, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: повык, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: шевро, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: то, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: в, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: таком, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: случае, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: в, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: ногах, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: образуется, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: застой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: крови, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: и, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тканевой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: жидкости, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Вены, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: не, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: справляются, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: с, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: оттоком, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: крови, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: от, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: ног, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: с, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: такой, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: скоростью, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: а, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: изза, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: большого, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: количества, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: артериальной, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: крови, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: количество, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тво, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: тканевого, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: для, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: более, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: эффективного, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: газообмена, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: коневая, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: жидкость, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: и, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: способствует, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: отелу, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: конечностей, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: нижних, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: у, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: человека, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Задание, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: писаки, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: с, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: овощных, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: сумчатые, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: обиты, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: на, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: древнем, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: кое-, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Задание, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: No26., Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: Писоки, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: с, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: овощных, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: сумматы, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: обитасы, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: на, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: древнем, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
Text: кон-, Number: 22, Confidence: 0.59, Bbox: [38.15681457519531, 70.1795883178711, 2310.0, 1517.2696533203125]
