Text: no22., Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: отрицательный, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: контроль, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: не, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: добавлять, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: лекарственное, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: средство, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: Остальные, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: параметр, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: должны, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: статье, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: без, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: изменений, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: no6., Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: Напиши, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: нельзя, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: Спустя, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: ли, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: большое, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: количество, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: времени, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: количество, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: вирусных, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: стендов, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: впосле, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: доб, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: лек, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: преп, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: частиц, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: в, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: образце, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: больше, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: практически, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: не, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: менялось, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: эксперимент, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: Быстра, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: размножение, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: и, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: распространение, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: В, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: больших, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: количествах, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: n24., Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: -с, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: На, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рисунке, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: А, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: отображен, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: уловный, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рефлекс, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: слюноотделения, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: и, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: отсутствует, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: безразличный, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: раздражитель, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: -с, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рефлекторный, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: центр, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: безусловного, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: слюноотделительного, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: флюса, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: расположен, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: в, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: коре, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: больших, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: полушарий, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: -с, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: Разница, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: между, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: безусловным, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: заяви, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рефлексом, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: и, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: инстинктом, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: заключается, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: в, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: том, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: что, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: безусловный, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рефлекс, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: к, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: моменту, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рождения, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: а, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: лист, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: более, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: слож, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: -с, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: Элементы, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рефлекторной, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: душ, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: условного, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: рефлекса, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: no6., Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: -с, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: У, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: сонных, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: артериях, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: наблюдается, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: такое, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: высокое, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: артериальное, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: давление, Number: 23, Confidence: 0.33, Bbox: [49.58755874633789, 1041.441162109375, 2310.0, 2389.958251953125]
Text: так, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: как, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: жираф, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: очень, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: высокий, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: жираф, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: очень, Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
Text: высокий., Number: 22, Confidence: 0.51, Bbox: [25.792654037475586, 1.8914151191711426, 2288.857666015625, 1072.337646484375]
