Text: а, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: В, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: отрицательном, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: контроле, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: экспериментатора, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: на, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: количество, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: вирусных, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: частиц, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: было, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: воздействие, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: (крепарат)., Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: Отрицательный, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: контроль, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: наблюдать, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: комнатой, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: вирусных, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: частиц, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: каждые, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: -с, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: часа, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: из, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: добавлен, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: мления, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: препарата, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: Остальные, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: параметры, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: оставить, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: без, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: без, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: вменение, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: -де, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: утверждать, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: что, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: тестируемый, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: препарат, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: разрушает, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: вирусные, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: частицы, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: нельзя, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: В, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: опыте, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -де, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: до, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: внесения, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: препарата, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: количество, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: вирусных, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: слых, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: частиц, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: с, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: составляла, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -де, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: чар, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: часов, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: их, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: стало, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: по, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: 4,7., Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: После, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: висения, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: препарата, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: количество, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: вирусных, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: частиц, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: уменьшилось, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: до, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -де, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: но, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: соберу, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: часов, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: качество, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: а, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: эксперимент, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: позволяет, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: установить, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: влияет, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: ли, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: препарат, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: вирусные, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: частицы, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: Особенности, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: жизненно, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: усов, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: много, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: цикла, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: вирусов, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: быстрое, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: умножение, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: распространен, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: вари, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: ная, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: про, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: гранение, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: продол, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: прод, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: бредом, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: бдительность, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: дуни, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: -де, Number: 22, Confidence: 0.50, Bbox: [46.94414520263672, 745.57421875, 2295.25634765625, 1630.4359130859375]
Text: Без, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: уловный, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: рефлекс, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: с, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: отсутствием, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: раздражителя, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: изображен, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: на, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: рисунке, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: Рефлекс, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: вырабатывается, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: со, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: временем, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: бывает, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: условный, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: и, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: безусловный, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: инстинктов, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: заношен, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: с, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: с, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: рождения, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: видео, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: 2.5., Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: У, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: жирафа, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: в, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: самых, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: артериях, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: наблюдается, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: высокое, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: давление, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: бондаря, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: росту, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: чем, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: выше, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: находится, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: он, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: от, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: земли, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: тем, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: выше, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: беги, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: его, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: артериальное, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: давление, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: Ткань, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: вокруг, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: капилляров, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: имеет, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: большую, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: плотность, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: чем, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: и, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: человека, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: это, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: связано, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: с, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: тем, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: что, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: у, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: жирафа, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: артериальное, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
Text: артериальное, Number: 22, Confidence: 0.72, Bbox: [21.20039939880371, 30.934301376342773, 2290.35302734375, 738.7881469726562]
