Text: -с, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: ярусный, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: препарат, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: будет, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: размножения, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: вирусных, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: чабрец, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: токсинов, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: плеши, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: виде, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: как, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: противо, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: свобод, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: на, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: скроешь, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: препарат, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: не, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: не, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: время, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: давал, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: по, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: понимает, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: скорость, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: день, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: потерь, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: явном, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: воз, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: -с, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: Антенный, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: противовирусный, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: препарат, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: мошен, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: иметь, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: ль, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: ан, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: широкий, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: спектр, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: применение, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: помпадуру, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: он, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: мозгует, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: быть, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: не, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
Text: задерживай, Number: 28, Confidence: 0.87, Bbox: [30.793943405151367, 0.0, 2307.94580078125, 2106.892578125]
