Text: Все, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: остальные, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: параметры, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: оставить, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: без, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: изменений, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -де, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: что, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: голово, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: Нет, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: нельзя, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: так, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: по, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: таблице, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: мы, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: видим, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: чт, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: вирусов, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: практически, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: не, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: изменяется, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: Биохимический, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: Вирусы, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: форма, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: жизни, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: Размножаются, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: в, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: клетках, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: человека, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: Микроскопические, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: размеры, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: Отсутствует, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: митоз, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: метод, Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: no24., Number: 23, Confidence: 0.30, Bbox: [5.627685546875, 113.49305725097656, 2299.0517578125, 1856.334716796875]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: На, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: рисунке, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: А, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: так, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: с, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: помощью, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: бедр, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: осуществляется, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: безусловный, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: рефлекс, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: а, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: лампочка, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: является, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: кураринам, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: раздражителем, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: она, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: выключена, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: Расположен, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: в, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: промежуточном, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: возне, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: Безусловный, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: рефлекс, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: осуществляется, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: гуморальной, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: решили, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: о, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: николай, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: решилией, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: о, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
Text: николайном, Number: 24, Confidence: 0.57, Bbox: [8.149819374084473, 1884.3701171875, 2286.523681640625, 2587.697998046875]
