Text: а, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: ые, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: вирус, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: вирусных, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: время, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: как, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: в, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: нач, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: безусловный, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: Верлен, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: мнопостреления, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: расположен, Number: 22, Confidence: 0.51, Bbox: [21.2144775390625, 24.84922981262207, 2288.533447265625, 1327.2056884765625]
Text: на, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рисунке, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: А, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рефлекс, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: пу, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: проявляется, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: безусловности, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: при, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рее, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: пищи, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: о, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: не, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: других, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: о, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: оро, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: безразличный, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: раздражительлайпа, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: по, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: исключен, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: не, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: влияет, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: на, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: слюноотделение, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рефлекторный, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: безусловного, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: видно, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: отделительного, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рефлекса, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: расположен, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: лобной, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: уколе, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: кор, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: коры, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: больших, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: полушарий, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: Безусловный, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рефлекс, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: ответная, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: реакций, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: фантазий, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: на, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: внешний, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: или, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: внутр, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: внутренний, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: раздражитель, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: инотинктсовокупность, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: реакции, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: на, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: окружающую, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: среду, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: матери, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: года, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: года, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: выполнившие, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: и, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: о, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: потомстве, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: минский, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: институт, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: отличается, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: от, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: безусловного, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: рефлекса, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: более, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: сложным, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: ным, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: а, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: также, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: он, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: имеете, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: процессом, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: заложен, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: более, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: развитых, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: организмов, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: может, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: вправляться, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: управлю, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: более, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: сложным, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: ным,, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: а, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: также, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: он, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: пмеете, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: процессом,, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: заложен-, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: у, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: более, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: развитых, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: организмов,, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: может, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: правляться., Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
Text: управл, Number: 22, Confidence: 0.39, Bbox: [26.263439178466797, 1304.5994873046875, 2297.49169921875, 2547.57958984375]
