Text: а, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: кроссовере, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: гаметы, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: которые, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: дают, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: такой, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: фенотип, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: -с, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: Отрицательный, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: контроль, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: должен, Number: 28, Confidence: 0.83, Bbox: [14.080575942993164, 13.437630653381348, 2287.352783203125, 2352.093505859375]
Text: звучать, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: так, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: авторов, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: противовирусные, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: лекарства, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: купленные, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: в, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: аптеке, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: не, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: помогают, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: в, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: борьбе, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: с, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: вирусами, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: -с, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: Если, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: экспериментатор, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: добавляет, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: к, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: клеткам, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: противо, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: добавляет, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: к, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: клеткам, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
Text: противо-, Number: 24, Confidence: 0.39, Bbox: [2.3897409439086914, 2008.8160400390625, 2271.318115234375, 2590.0]
