Text: (22), Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: препарат, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: Все, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: остальные, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: условия, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: оставить, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: без, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: изменения, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: (23), Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: а, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: да, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: так, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: как, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: после, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: внесения, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: препарата, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: в, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: каждом, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: опыте, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: количество, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: частиц, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: близилось, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: на, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: 0,01-0,02, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: Метод, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: меченых, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: атомов, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: Вирусы, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: размножаются, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: только, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: помощью, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: других, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: клеток, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: встроившая, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: в, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: их, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: теистический, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: код, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: игрунку, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: lack, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: После, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: появлялся, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: новых, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: вирусов, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: исходная, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: клетка, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: погибает, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: Вирус, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: имеет, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: небелковую, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: природу, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: а, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: Безусловный, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: рефлекс, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: и, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: отсутствие, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: безразличного, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: раздражителя, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: изображены, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: на, Number: 22, Confidence: 0.35, Bbox: [62.342227935791016, 58.56137466430664, 2297.810791015625, 1881.9925537109375]
Text: рисунке, Number: 24, Confidence: 0.41, Bbox: [71.42423248291016, 1858.4688720703125, 2307.779296875, 2588.71923828125]
Text: а, Number: 24, Confidence: 0.41, Bbox: [71.42423248291016, 1858.4688720703125, 2307.779296875, 2588.71923828125]
Text: -с, Number: 24, Confidence: 0.41, Bbox: [71.42423248291016, 1858.4688720703125, 2307.779296875, 2588.71923828125]
Text: Продолживший, Number: 24, Confidence: 0.41, Bbox: [71.42423248291016, 1858.4688720703125, 2307.779296875, 2588.71923828125]
Text: мозг, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: -с, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: Безусловный, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: легально, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: проявляется, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: в, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: результате, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: раздражена, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: теля, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: небезразличного, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: инстинкты, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: действуют, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: протяжении, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: всей, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: жизни, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: фонетически, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: заложили, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: -с, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: Свет, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: от, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: пампы, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: попадает, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: на, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: зрительный, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: рецептор, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: д, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: От, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: зрительного, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: рецептора, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: сигнал, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: передается, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: на, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: чувствительный, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: нейрон, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: зрительный, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: на, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: чувствительный, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: нейрон, Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
Text: (зрительный), Number: 23, Confidence: 0.37, Bbox: [56.8679313659668, 1885.02099609375, 2310.0, 2589.035888671875]
