Text: -де, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: к, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: кан, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: кит, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: о, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: гиперон, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: т, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: нак, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: гиперон, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: -де, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: ров, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: 390р., Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: гиперон, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: -с, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: Ре, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: ха, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: х, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: абзацев, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: см, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: лист, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: -де, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: ААЦЕВ, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: см., Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: лист, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
Text: No4, Number: 28, Confidence: 0.93, Bbox: [21.839885711669922, 0.0, 2310.0, 2551.241943359375]
