Text: А, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: давление, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: чтобы, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: кровь, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: поступала, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: Из-за, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: высокого, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: давления, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: капилляры, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: могут, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: не, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: выдержать, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: и, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: лопнуть, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: поэтому, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: у, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: жирафов, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: с, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: их, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: высоким, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: давлением, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: капилляры, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: стенки, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: капилляров, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: имеют, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: большую, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: плотность, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: из-за, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: что, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: капилляры, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: лопаются, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: от, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: подвысоцкого, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: давления, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: и, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: кислород, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: начинаем, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: поступать, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: в, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: малом, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: количестве, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: бь, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: На, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: территории, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: нынешней, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: Южной, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: америки, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: Так, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: как, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: на, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: картинке, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: показано, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: что, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: предки, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: сумчатых, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: млекопитающих, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: проживали, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: на, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: территории, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: Южной, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: америки, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: Потому, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: что, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: самые, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: близкие, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: родственники, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: предков, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: обитают, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: в, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: Южной, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: америки, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: а, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: дальние, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: в, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: австралиек, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: то, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: что, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: раньше, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: был, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: один, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: материк, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: который, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: пожал, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: за, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: счет, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: движения, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: титанических, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: плит, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: разделился, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: плит,, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
Text: разделился, Number: 22, Confidence: 0.48, Bbox: [69.92295837402344, 51.576168060302734, 2299.83544921875, 1699.2523193359375]
