Text: no23., Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: количество, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: крупных, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: частиц, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: в, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: образце, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: спустя, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: ч, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: ч, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: и, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: 120ч., Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: после, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: внесения, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: препарата, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: остается, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: практически, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Это, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: означает, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: что, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: препарат, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: не, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: позволяет, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: вирусам, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: рода, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: множиться, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: соответственно, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: образующиеся, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: вирусы, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: что, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: позволяет, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: постоянство, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Однако, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: нельзя, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: сказать, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: что, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: препарат, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: разрушает, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: достаточное, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: количество, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: ведь, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: их, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: число, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: спустя, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: время, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: сильно, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: не, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: умень, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: дается, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: -де, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Эксперимент, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: вирус, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Вирусы, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: привыкают, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: к, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: действию, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: предшествия, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: паратая, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Это, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: говорит, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: о, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: том, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: что, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: первый, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: кожных, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: использования, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: препарата, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: год, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: будет, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: приносить, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: пользу, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: а, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: вирусы, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: будут, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: раз, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: решаться, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Однако, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: на, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: следующий, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: год, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: год, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: испод, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: у, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: будут, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: раз-, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: рушаться., Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: Однако, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: на, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: следующий, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: год, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: год, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: ви-, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: под, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
Text: у, Number: 22, Confidence: 0.65, Bbox: [74.9830322265625, 68.64645385742188, 2286.410400390625, 1779.4334716796875]
