Text: -де, Number: 22, Confidence: 0.79, Bbox: [33.94889450073242, 26.292861938476562, 2301.96044921875, 1022.8735961914062]
Text: имеют, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: промежуточных, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: хозяев, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: и, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: человек, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: не, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: знает, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: когда, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: к, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: тему, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: в, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: организм, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: прядет, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: вирус, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: Например, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: былей, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: ощенить, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: при, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: плохом, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: приготовлении, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: мяса, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: вирус, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: не, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: погибает, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: и, Number: 24, Confidence: 0.54, Bbox: [40.7313117980957, 1038.08837890625, 2303.14501953125, 2590.0]
Text: породист, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: в, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: организм, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: человека, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: Смотрите, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: второй, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: лист, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: и, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: породист, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: в, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: организм, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: человека., Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: Смотрите, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: второй, Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
Text: лист., Number: 23, Confidence: 0.31, Bbox: [58.46133804321289, 1030.81787109375, 2309.903564453125, 2589.955078125]
