Text: Все, Number: 22, Confidence: 0.46, Bbox: [70.86526489257812, 53.98758316040039, 2310.0, 807.1964111328125]
Text: неклеточное, Number: 24, Confidence: 0.33, Bbox: [28.831514358520508, 1330.1685791015625, 2299.551513671875, 2590.0]
Text: строение, Number: 24, Confidence: 0.33, Bbox: [28.831514358520508, 1330.1685791015625, 2299.551513671875, 2590.0]
Text: no25), Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: Сонные, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: артерии, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: расположены, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: в, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: шейном, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: стреле, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: Так, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: как, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: у, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: наряде, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: жирафов, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: шейный, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: отдел, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: достаточно, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: динодов, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: то, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: кровь, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: от, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: сердца, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: должна, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: поступать, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: с, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: более, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: высоким, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: дов, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: пением, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: Соединительная, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: ткань, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: вокруг, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: капилляров, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: у, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: штрафов, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: имеет, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: большую, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: плотность, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: чем, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: у, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: человека, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: так, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: как, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: конечности, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: жирафа, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: имеют, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: в, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: конечностях, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: в, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
Text: конечностях, Number: 24, Confidence: 0.37, Bbox: [31.044897079467773, 1836.3057861328125, 2296.760986328125, 2590.0]
