Text: no28, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: разви, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: известии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: мальчики, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: за, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: паромами, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: в, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: развитии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: на, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: хр, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: аналитик, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: развитии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: имеет, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: раза, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: гномами, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: в, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: развит, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: тики, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: зада, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: в, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: развитии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: мети, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: см, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: тии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: кисти;, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: зада, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: в, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: развитии, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: имети, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
Text: См., Number: 28, Confidence: 0.96, Bbox: [17.60677146911621, 75.4908676147461, 2286.708740234375, 2590.0]
