Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: частота, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: встречаемость, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: заболевания, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: (д'+2рд), Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: по, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: закону, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: карди-ваанберге, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: -де, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: д, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: ару, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: д-р, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: 1-(0901), Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: 99999, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: Дрейф, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: генов, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: может, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: приводить, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: к, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: снижению, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: доли, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: реверсивных, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: гомозигот, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: во, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: всей, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: человеческой, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: популяции, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: n23), Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: отсутствие, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: аномалии, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: развития, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: а, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: аномалия, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: развития, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: кисти, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: отсутствие, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: гипертрихоза, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: наличие, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: гипертрихоза, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: без, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: аномалии, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: кисти, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: киста, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: гипертрихоз, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: отсутствие, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: гипертрихоз, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: -с, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: без, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: проссикновера:, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: галертрикоз, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: отсутствие, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: пипертриходя, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: G:, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: без, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
Text: проссикновера:, Number: 28, Confidence: 0.68, Bbox: [28.1063175201416, 73.58377075195312, 2298.708984375, 2331.778076171875]
