Text: -де, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: насти, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: в, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: образце, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: Влияние, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: препарата, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: целостность, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: вирусных, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: частиц, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: помогает, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: установить, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: метод, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: микроскопии, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: -де, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: Безусловный, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: рефлекс, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: сможет, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: деления, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: при, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: отсутствии, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: безразличного, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: раздражителя, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: отображен, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: рисунке, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: под, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: буквой, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: а, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: рефлекторный, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: центр, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: безусловного, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: слюноотделительного, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: рефлекса, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: расположен, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: русских, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: цифрой, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: -с, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: Безусловный, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: рефлекс, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: -с, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: это, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: реакция, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: определенный, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: рефлекс, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: -, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: это, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: реакция, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
Text: определенный, Number: 24, Confidence: 0.33, Bbox: [30.94510841369629, 2036.81884765625, 2244.704345703125, 2581.673828125]
