Text: no23., Number: 27, Confidence: 0.64, Bbox: [56.332183837890625, 33.34408187866211, 1948.2596435546875, 410.89385986328125]
Text: а, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: а, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: частота, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: фенотипов, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: в, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: данной, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: популяции, Number: 27, Confidence: 0.47, Bbox: [54.1279411315918, 446.1062927246094, 1705.1207275390625, 961.1243896484375]
Text: no28, Number: 27, Confidence: 0.77, Bbox: [51.466251373291016, 421.01690673828125, 2299.59521484375, 939.2537841796875]
Text: занос, Number: 27, Confidence: 0.77, Bbox: [51.466251373291016, 421.01690673828125, 2299.59521484375, 939.2537841796875]
Text: -с, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: гипертрихоз, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: решение, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: д, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: хох, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: х, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: -с, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: -де, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: х, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: G., Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
Text: Fi:, Number: 28, Confidence: 0.62, Bbox: [69.96519470214844, 989.2088012695312, 1935.6077880859375, 1712.543212890625]
