Text: а, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: частиц, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: добавления, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: противовирусного, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: препарата, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: количеств, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: вирусных, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: поток, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: уменьшится, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: это, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: не, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: соответствует, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: кидаемому, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: результату, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: определ, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: ного, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: контроля, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: -с, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: В, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: качестве, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: отрицательного, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: контроля, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: можно, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: записывать, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: количеств, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: частиц, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: каждые, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: -с, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: часа, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: не, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: вклиниваясь, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: в, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: процесс, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: заражения, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: и, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: не, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: воздействуя, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: на, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: объект, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: 2.5., Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: католичество, Number: 22, Confidence: 0.78, Bbox: [15.447977066040039, 7.899112701416016, 2292.00927734375, 1053.04833984375]
Text: вирусных, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: частиц, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: ковч, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: изменяется, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: почти, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: без, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: закономерности, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: нельзя, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: умень, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: между, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: опытами, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: В, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: первые, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: часа, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: ковч, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: в, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: каждом, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: опыте, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: расходу, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: счастья, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: растет, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: тет, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: во, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: часа, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: уменьшается, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: и, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: на, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: третьи, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: сутки, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: ковч, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: уменьшается, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: только, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: в, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: арх, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: опытах, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: в, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: Метод, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: меченных, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: атомов, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: наблюдение, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: Вирусы, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: крайне, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: склонны, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: к, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: мутации, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: и, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: изменчивости, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: они, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: мутируют, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: раньше, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: чем, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: пестик, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: дуют, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: важному, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: противо, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: вирусные, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: препараты, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: что, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: и, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: замедляет, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: их, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: разработку, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -де, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: бездельный, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: рефлекс, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: изображен, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: на, Number: 24, Confidence: 0.43, Bbox: [36.21735763549805, 1054.5184326171875, 2305.36083984375, 2224.80419921875]
Text: г, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: безраз, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: раздражители, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: отсутствуй, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: ют, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: на, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: Би, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: Г, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: раздражители, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: отсутству., Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: ют, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: на, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: Би, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
Text: Г, Number: 24, Confidence: 0.44, Bbox: [44.24515914916992, 2235.747314453125, 2297.200439453125, 2590.0]
