Text: а, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: -де, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: -с, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: У, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: жирафов, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: длинная, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: шея, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: и, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: ноги, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: и, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: к, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: каждому, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: органу, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: нуж, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: И, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: чтобы, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: не, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: было, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: кислородного, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: голово, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: кровь, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: с, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: кислородом, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: дафния, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: в, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: органах, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: у, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: жирафов, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: большая, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: артериальная, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: давление, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: длинные, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: конечности, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: столяры, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: и, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: тонкие, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: на, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: -с, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: У, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: жирафов, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: плуги, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: могут, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: не, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: выдержать, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: веса, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: и, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: порваться, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: и, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: чтобы, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: этого, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: не, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: произошло, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: соединительная, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: ткань, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: вокруг, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: капилляров, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: толще, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: -де, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: коболе, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: древние, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: предки, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: у, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: современных, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: сумчатых, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: прожи, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: выли, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: районе, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: юга, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: азии, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: -с, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: аномалия, Number: 22, Confidence: 0.74, Bbox: [8.769299507141113, 30.37737464904785, 2310.0, 1079.257568359375]
Text: -де, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: нету, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: панамами, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: -с, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоз, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: нет, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: здоровь, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоз, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: р, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: хаза, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: аба, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: анатомами, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: А, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: аномалия, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: а, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: седоват, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоза, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: а, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гнету, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоз, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: В, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: болен, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоза, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: АВ, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: ехав, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: А, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: -с, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: ломался, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: нет, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоза, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: а, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: аномалии, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: видети, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: ход, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: аб, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: иномамалия,, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: нет, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоза, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: вбе, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоз, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихода, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: а, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: В-, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: нет, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: аномалии, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гидетри, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: ход., Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: АБ-, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: иномамалия,, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: нет, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоза., Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: ВБ-, Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
Text: гипертрихоз., Number: 27, Confidence: 0.34, Bbox: [24.183685302734375, 1042.40185546875, 2310.0, 2590.0]
