Text: no25, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: парадо, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: больш, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: из, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: за, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: его, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: вытянутой, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: шел, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: и, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: чтобы, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: пройти, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: такой, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: большой, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: путь, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: кротов, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: землю, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: не, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: чтобы, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: коровы, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: смогла, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: подниматься, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: до, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: мозга, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: необходимо, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: большое, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: давление, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: артериальное, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: давление, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: Плотность, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: соед, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: ткани, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: вокруг, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: капилляров, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: зависит, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: от, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: давления, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: крови, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: в, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: этом, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: у, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: У, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: жирафа, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: давление, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: крови, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: больше, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: чем, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: у, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: человека, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: а, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: жирафу, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: нужны, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: более, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: прочные, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: сосуды, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: что, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: обеспечивается, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: повышением, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: плотности, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: соед, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: ткани, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: сосудов, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: Отечность, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: нижних, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: конечностей, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: при, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: повышении, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: артериальном, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: давлении, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: может, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: возникать, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: из-за, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: малой, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: насыщаемости, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: крови, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: кислородом, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: и, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: минерал, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: различными, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: веществами, Number: 24, Confidence: 0.31, Bbox: [23.36734390258789, 809.3594360351562, 2282.63623046875, 2152.350830078125]
Text: no26, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: -с, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: Могу, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: предположить, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: что, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: наиболее, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: древнее, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: предки, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: современных, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: сумчатых, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: жили, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: на, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: территории, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
Text: австралиек, Number: 24, Confidence: 0.35, Bbox: [48.32537841796875, 2163.911865234375, 2274.92822265625, 2590.0]
