Text: а, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: разное, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: количество, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: грусно, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: сносных, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: частиц, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: т, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: бруски, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: убрусный, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: ввел, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: противовирусное, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: а, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: Не, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: заражать, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: клетки, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: человека, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: вирусами, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: тогда, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: количество, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: вирусные, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: частных, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: частиц, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: город, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: не, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: возрастет, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: -с, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: Остальные, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: параметры, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: необходимо, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: оставить, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: неизменными, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: -де, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: -с, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: скользя, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: утверждать, Number: 22, Confidence: 0.72, Bbox: [14.008204460144043, 43.31828689575195, 2279.56396484375, 1563.2589111328125]
Text: что, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: тестируемый, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: препарат, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: разрушил, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: ярусные, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: частицы, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: так, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: разрушает, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: вирус, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: после, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: внесения, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: препарата, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: количество, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: вирусных, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: клеток, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: не, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: только, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: не, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: уменьшилось, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: а, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: даже, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: возросло, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: -с, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: Эксперимент, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: а, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: Бы, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: Хорошая, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: приспособляемость, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: быстрое, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: размножен, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: Хорошая, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: приспособляемость,, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: быстрое, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
Text: разриноже-, Number: 24, Confidence: 0.44, Bbox: [18.72494888305664, 1599.8475341796875, 2264.333251953125, 2584.80419921875]
