Text: no22, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: препарата, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: нельзя, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: так, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: как, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: мы, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: не, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: навел, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: вирусные, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: баскак, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: ты, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: семга, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: бы, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: себя, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: без, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: действия, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: этого, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: крена, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: как, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: тщы, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: вемг, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: бы, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: себя, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: без, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: действия, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: этого, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
Text: крена, Number: 22, Confidence: 0.39, Bbox: [37.370113372802734, 49.76688003540039, 2310.0, 2433.414306640625]
