Text: no24, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: результате, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: рационального, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: полость, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: головной, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: мозг, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: мозжечок, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: органы, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: зрения, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: no25., Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: Так, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: как, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: жираф, Number: 22, Confidence: 0.75, Bbox: [0.0, 37.31305694580078, 2298.763671875, 1078.149658203125]
Text: имеет, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: вытянутую, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: шею, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: и, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: голова, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: находится, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: на, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: возвышении, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: а, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: а, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: чем, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: выше, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: в, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: воздухе, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: тем, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: выше, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: давление, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: давление, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: в, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: сонных, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: артериях, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: у, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: жирафов, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: должно, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: быть, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: высоким, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: для, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: того, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: чтобы, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: голова, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: не, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: лопнула, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: -с, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: Так, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: как, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: капилляры, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: жирафа, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: толще, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: чем, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: у, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: человека, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: для, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: их, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: удержания, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: необходима, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: крепкая, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: и, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: плотная, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: соединительная, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: ткань, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: -с, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: При, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: патологически, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: повышенном, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: артериальном, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: давлении, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: может, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: возникать, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: отечность, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: нижних, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: конечностей, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: так, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: как, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: кровь, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: застаивается, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: в, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: артериях, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: нижних, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: конечностей, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: Смотри, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: далее, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: развивается, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: вариконд, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: конечностей,, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: Смотри, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: далее, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: развивается, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
Text: варикоз, Number: 25, Confidence: 0.35, Bbox: [17.821910858154297, 1040.38525390625, 2299.560302734375, 2579.537109375]
