Text: no24, Number: 22, Confidence: 0.66, Bbox: [42.46501922607422, 70.52279663085938, 2302.766357421875, 1319.095703125]
Text: ответная, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: реакция, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: на, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: вмести, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: разд, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: рачитель, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: -с, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: -с, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: инстинктив, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: чувство, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: вызванное, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: вешним, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: раздражителем, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: и, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: на, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: чувство,, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: вызванное, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: вмеш-, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: ним, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: раздражителем, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: и, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: направленное, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
Text: на, Number: 24, Confidence: 0.37, Bbox: [19.97502326965332, 1410.24951171875, 2306.91845703125, 2588.550048828125]
