Text: а, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: клетку, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: Это, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: позволит, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: определить, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: вли, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: чаемый, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: лекарственный, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: уча, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: препр, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: изучаем, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: качество, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: русско, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: вспых, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: частиц, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: в, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: клетке, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: на, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: что, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: тестируемый, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: нельзя, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: утверждать, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: пасущие, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: чайницы, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: поскольку, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: препарат, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: курносее, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: экспериментатор, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: проводил, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: неверный, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: отрицательный, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: контраст, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: который, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: не, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: позволяет, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: определить, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: снизилось, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: ли, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: количество, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: частиц, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: после, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: добавления, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: лекарственного, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: средства, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: Если, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: сравнить, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: данные, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: из, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: таблицы, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: Вове, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: неаполя, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: сделать, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: вывод, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: что, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: тестируемый, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: препарат, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: разрушает, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: вирусные, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: чайницы, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: так, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: как, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: при, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: сравнении, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: данных, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: до, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: добавления, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: препарата, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: и, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: при, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: последнем, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: измерении, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: кол, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: количество, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: вирус, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: ярусных, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: частиц, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: ул, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: уменьшилось, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: только, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: в, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: одном, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: опыте, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: эксперимент, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: -с, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: При, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: неблагоприятных, Number: 22, Confidence: 0.49, Bbox: [14.91321849822998, 798.4806518554688, 2294.8662109375, 1655.2802734375]
Text: условиях, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: материал, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: прольется, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: в, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: генетический, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: вируса, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: встр, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: стра, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: материал, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: клетки, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: Вирусы, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: могут, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: создавать, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: супе, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: суперкомнир,, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: для, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: защиты, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: года, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: генетического, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: пастернака, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: из, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: билеты, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: слоя, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: зараженной, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: ими, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: клетки, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: а, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: а, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: безусловный, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: рефлекс, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: слюноотделения, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: и, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: отсутствие, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: безразличного, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: из, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: заградителя, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: обезображено, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: на, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: рисунке, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: раздраж, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: упре, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: а, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: в, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: головном, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: мозге, Number: 22, Confidence: 0.51, Bbox: [30.88311004638672, 763.68310546875, 2273.391357421875, 2325.949951171875]
Text: -с, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: были, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: заложены, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: в, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: процессе, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: на, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: были, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: заложены, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: в, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: процессе, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: эволюции, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
Text: на, Number: 22, Confidence: 0.88, Bbox: [16.956417083740234, 38.37306594848633, 2303.99658203125, 729.3087158203125]
