Text: а, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: вирусами, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: без, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: лекарственного, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: Остальные, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: параметры, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: оставить, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: без, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: изменений, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: -де, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: Тестируемый, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: препарат, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: разрушает, Number: 22, Confidence: 0.40, Bbox: [5.272003173828125, 50.04335403442383, 2259.159912109375, 533.8870849609375]
Text: вирусные, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: частицы, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: птицы, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: так, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: как, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: после, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: его, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: внесения, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: количество, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: вирусных, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: частиц, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: уменьшилось, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Центрифугирование, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Вирус, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: ветровал, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: свою, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: ник, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Дик, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: полина, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -де, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Безусловный, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: рефлекс, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: смолотечения, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: и, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: отсутствие, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: безразличных, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: раздражителей, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: отображен, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: на, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: ри, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: рисунке, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: А, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: В, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: продолговатом, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: мозге, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Безусловный, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: рефлекс, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: появляется, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: рождения, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: и, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: ничто, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: не, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: может, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: на, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: него, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: влиять, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: инстинкт, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: моргает, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: появиться, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: течение, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: жизни, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: так, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: же, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: может, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: влиять, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: окружение, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Зрительный, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: нерв, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: улавливает, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: свет, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: ламповщик, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: передает, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: дает, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: первый, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: импульс, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: продолговатый, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: мозг, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: тот, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: свою, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: очередь, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: направляет, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: импульс, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: блюминг, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: железы, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: и, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: вырабатывается, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: слога, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: фенотипа, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Частота, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: встречаемость, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: заболеванием, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: равновесной, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: популяции, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: человека, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: составляет, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: ваал, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: д-==1==, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 0,0001, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -де, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Частота, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: встречаемость, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: рецессивного, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: апреля, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -де, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: =гол0001, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 0,01, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Частота, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: встречаемость, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: нормального, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: фенотипа, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: равновесной, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: популяции, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: человека, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: составляет, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: (aa), Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 9999, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Частота, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: встречаемость, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: доминантного, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: аллелям, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: р, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 0,999, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: а, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 0,9999, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Дрейф, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: челов, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: =, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 0,9999, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: 5), Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: Дрейф, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
Text: челов, Number: 22, Confidence: 0.65, Bbox: [0.0, 55.53257751464844, 2261.898193359375, 894.3707885742188]
