Text: no22, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: количество, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: вирусных, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: частиц, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: в, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: живом, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: образце, Number: 22, Confidence: 0.86, Bbox: [29.515708923339844, 9.785618782043457, 2257.5693359375, 1038.8233642578125]
Text: no23, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: -с, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: Нельзя, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: так, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: как, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: по, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: таблице, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: видно, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: что, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: после, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: внесения, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: препарата, Number: 22, Confidence: 0.61, Bbox: [27.359384536743164, 1029.8519287109375, 2267.01416015625, 1978.4024658203125]
Text: через, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: время, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: комнате, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: количество, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: вирусных, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: частиц, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: в, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: образце, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: будет, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: завышено, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: в, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: сравнении, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: с, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: началом, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: эксперимента, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: -с, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: цитологический, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: -с, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: Вирусы, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: размножаются, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: и, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: модифицируются, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: с, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: больной, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: скоростью, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: -с, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: Вирусы, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: способны, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: проявлять, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: резистентность, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: по, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: отношению, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: к, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: лекарственным, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: препаратам, Number: 24, Confidence: 0.35, Bbox: [31.366987228393555, 1035.4864501953125, 2264.39697265625, 1982.2974853515625]
Text: no24, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: -с, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: На, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: рисунке, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: Г, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: -с, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: Расположен, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: в, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: продолговатом, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: мозге, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: -с, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: Для, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: безусловного, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: рефлекс, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: нужен, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: раздражитель, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: -с, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: Собака, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: видит, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: яркую, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: лампочку, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: целований, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
Text: раздражитель, Number: 24, Confidence: 0.59, Bbox: [1.903641700744629, 1990.7935791015625, 2287.885009765625, 2580.758056640625]
