Text: no28, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: инжекционной, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: и, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: снования, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: трип, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: костра, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: развитий, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: женщина, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: гипертрихоза, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: казны, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: с, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: палашей, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: развитие, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: кисти, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: без, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: измочила, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: аномалии, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: развития, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: кисти, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: и, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: без, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: гипертрихоза, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: без, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
Text: гипертрахоза, Number: 28, Confidence: 0.91, Bbox: [35.78016662597656, 45.358890533447266, 2297.32373046875, 2583.192138671875]
