Text: а, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: наблюдалась, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: большого, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: изменения, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: количества, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: гарусных, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: частиц, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: г, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: встраивания, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: вирусного, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: грома, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: в, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: банк, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: хозяина, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: Это, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: не, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: дает, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: применять, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: средства, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: сокращающие, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: трансляцию, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: из-за, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: риска, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: гибели, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: клеток, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: все, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: процессы, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: жизнедеятельности, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: вирусы, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: проходят, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: внутр, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: живой, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: клетки, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: из-за, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: чего, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: нельзя, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: подобрать, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: препарат, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: воздействующий, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: только, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: на, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: вирусные, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: процессы, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: в, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: клетке, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: гг, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: рисунок, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: безусловный, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: рефлекс, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: слюноотделение, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: при, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: приеме, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: пищи, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: без, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: различный, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: раздражитель, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: отсутствует, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: лампа, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: не, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: включена, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: г, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: рефлекторный, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: центр, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: цифра, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: в, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: про, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: долговато, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: мозге, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: -с, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: рефлекс, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: -с, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: автоматическая, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: реакция, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: на, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: внешний, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: автоматическая, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: реакция, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: на, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: внешний, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
Text: раздражит, Number: 27, Confidence: 0.47, Bbox: [43.93998718261719, 1825.735107421875, 1574.64208984375, 2567.32568359375]
