Text: no24, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: в, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: натеке, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: что, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: не, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: имеет, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: смысла, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: Для, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: начала, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: к, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: остальным, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: опытом, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: надо, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: добавить, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: ещ, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: один, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: с, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: добавлением, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: вирусов, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: в, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: клетку, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: но, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: с, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: отсутствием, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: от, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: всякого, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: старинного, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: влияния, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: оставить, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: не, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: тронула, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: В, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: последствии, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: после, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: определенного, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: промежутка, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: замерять, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: результаты, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: бурав, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: кривая, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: с, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: остальными, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: опытами, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: no23., Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [47.85163116455078, 70.92689514160156, 2302.59423828125, 1702.5794677734375]
Text: нет, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: если, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: оперативная, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: на, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: таблицу, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: видно, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: что, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: количество, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: настоящ, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: имеет, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: крайне, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: малые, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: изменения, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: и, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: даже, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: имеет, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: ко, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: увеличение, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: сгустят, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: прой, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: прошедшее, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: время, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: что, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: доказывает, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: отсутствие, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: разрушение, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: от, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: пре, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: сармата, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: арап, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: сарата., Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
Text: парап, Number: 22, Confidence: 0.42, Bbox: [59.09737014770508, 1689.2587890625, 2310.0, 2574.802978515625]
