Text: -де, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: на, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: вирус, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Отрицательный, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: король, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: не, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: добавлять, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: противовирусный, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: перепав, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: ст, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: колко, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: заражаемых, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: клеток, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: тади, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: арат, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: к, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: клеткам, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Все, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: остальные, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: параметры, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: оставить, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: без, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: изменений, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: вот, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: нельзя, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: утверждать, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: что, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: тестируемый, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: препарат, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: разрушает, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: вирусные, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: частицы, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Потому, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: что, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: вируса, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: имеют, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: способность, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: изменяться, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: мутировать, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Поэтому, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: нельзя, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: утвер, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: ждать, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: что, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: дошей, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: препарат, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: подойдет, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: для, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: разрушения, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: вирусной, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: частицы, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Микроскопия, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: позволяет, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: установить, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: влияет, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: ли, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: препарат, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: на, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: целостность, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: вирусных, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: частиц, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Наследственность, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: и, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: изменчивость, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: бардов, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: усложняет, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: работу, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: у, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: противовирусных, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: препаратов, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -де, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Дрейф, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: челнов, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: может, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: приводить, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: к, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: снижению, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: до, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: доли, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: рецессивных, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: голодают, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: во, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: всей, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: человеческой, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -де, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: На, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: рисунке, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Г, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: изображен, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: безусловный, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: алеко, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: потоотделения, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: и, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: отсутствует, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: безразличный, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: раздражитель, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: в, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: центр, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: целый, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: рефлекса, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Произведенного, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: регулярного, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: слезоотделительного, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: расположил, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: в, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: головном, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: миозин, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: мозге, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: Произведенного, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: регулярного, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: сложоотделительного, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: расположил, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: в, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: головном, Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: мози., Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
Text: мозге., Number: 24, Confidence: 0.31, Bbox: [7.0464630126953125, 0.0, 2282.204345703125, 740.5882568359375]
