Text: а, Number: 24, Confidence: 0.34, Bbox: [53.86957931518555, 500.7980651855469, 2296.29248046875, 2590.0]
Text: рож, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: борный, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: центр, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: первые, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: и, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: рефлектор, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: ткани, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: нервы, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: нервные, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: окончания, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: ткани, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: (нервы, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: (нервные, Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
Text: окончания), Number: 24, Confidence: 0.33, Bbox: [51.270381927490234, 1647.041748046875, 2301.569580078125, 2590.0]
