Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: во, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: всей, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: человеческой, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: популяции, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: вариант, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: при, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: котором, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: апрель, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: ина, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: является, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: рецессивным, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: ав, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: брак, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: р, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: по, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: сновании, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: нет, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: кисти, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: кисти, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипертиреоз, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: на, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: немаркий, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: нет, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипюр, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: пр, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: у, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: не, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: о, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипюр, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: окончания, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: инергрикоза, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: у, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: охв, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: <unk>, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: не, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: есть, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: брат, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: У, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: неманице, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: анализируй, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: интер, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: не, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: ау, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: а, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: в, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: х, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: у, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: ч, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: в, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: нонами, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: о, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: нет, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гирертр:, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: В, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: -то, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипербол, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипсу, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: анамалия,, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: но, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
Text: гипу, Number: 28, Confidence: 0.77, Bbox: [22.884702682495117, 504.63153076171875, 2294.1904296875, 2590.0]
