Text: все, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: после, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: внесенного, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: трепаны, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: рата, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: мы, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: наблюдаем, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: в, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: таблице, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: В, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: опыте, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -де, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: мл, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: что, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: после, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: внесения, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: препарата, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: через, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -с, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: часа, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: вирусная, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: частик, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: понижаются, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: на, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: алча, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: они, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: увеличиваются, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: с, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -де, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: до, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -де, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: после, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -де, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: снова, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: понижаются, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: до, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: 5,5., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: В, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: опыте, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: и, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: а, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: после, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: высшего, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: открыти, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: вирусная, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: частица, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: только, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: у, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: увеличиваются, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: а, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: в, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: вопите, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -де, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: вирусные, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: частицу, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: после, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: 120ч., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: остались, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: неиз, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: генными, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: как, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: было, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: и, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: до, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: внесения, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: препарата, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: Таким, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: обрядом, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: нельзя, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: утверждать, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: что, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: внесенный, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: препарат, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: разрушает, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: нерусская, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: частица, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: Чтобы, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: установить, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: влияет, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: ли, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: препарат, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: жалостность, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: вирусных, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: частиц, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: нам, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: помогает, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: метод, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -жеперимен., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: тельный, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: безусловный, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: сможетдельния, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: и, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: отсутствия, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: безразмерного, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: раздражителя, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: изображенное, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: на, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: рисунке, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: в, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: нам, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: помогает, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: метод, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: -жеперимен., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: тельный., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: (24)., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: Дезусловный, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: сможетдельния, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: и, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: отсутствия, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: безразмы-, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: ного, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: раздражителя, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: изображенно, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: на, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: рисунке, Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
Text: В., Number: 24, Confidence: 0.32, Bbox: [4.293876647949219, 2226.50244140625, 2289.907958984375, 2590.0]
