Text: Все, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: живой, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: и, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: неживой, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: материей, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: Особенности, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: -с, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: стенка, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: представлена, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: каждом, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: вирусы, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: кристаллизуются, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: и, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: могут, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: передаваться, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: различными, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: способами, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: -де, Number: 22, Confidence: 0.49, Bbox: [35.43288040161133, 52.53774642944336, 2269.753173828125, 1000.7495727539062]
Text: -с, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: У, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: жирафов, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: в, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: сонных, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: артериях, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: наблюдается, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: высокое, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: вокруг, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: артериальные, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: давление, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: Это, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: связано, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: с, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: тем, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: что, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: в, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: капилляров, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: конечностей, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: представлена, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: соединительная, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: ткань, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: которая, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: имеет, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: большую, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: плотность, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: чем, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: у, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: человека, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: В, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: связи, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: с, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: этим, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: можно, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: сделать, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: вывод, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: о, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: том, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: что, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: из-за, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: повышенной, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: плотности, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: тканей, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: повышается, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: артериальное, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: давление, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: При, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: длительном, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: патологически, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: повышенном, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: артериальном, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: давлении, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: возникает, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: отеки, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: нижних, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: конечностей, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: Так, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: как, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: в, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: конечностях, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: человека, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: соединительная, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: ткань, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: вокруг, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: капилляров, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: не, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: имеет, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: большой, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: плотности, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: поэтому, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: из-за, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: большого, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: давления, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: в, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: конечностях, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: скатывается, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: большое, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: количество, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: воды, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: и, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: замедляется, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: кровоток, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: а, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: -с, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: -с, Number: 22, Confidence: 0.54, Bbox: [33.627052307128906, 1156.241455078125, 2268.9794921875, 2435.750244140625]
Text: А, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
Text: А, Number: 22, Confidence: 0.38, Bbox: [12.868291854858398, 1649.14111328125, 2286.818359375, 2443.462158203125]
