Text: а, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: клетку, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: человека, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: При, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: этом, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: остальные, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: факторы, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: время, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: свет, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: о, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: словить, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: изменения, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: -де, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: Можно, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: утверждать, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: что, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: тестируемый, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: препарат, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: разрушает, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: вирусные, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: частицы, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: Так, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: как, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: сразу, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: после, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: добавления, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: престранна, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: таблице, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: можно, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: заметить, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: что, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: количество, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: вирусных, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: частиц, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: млн/мл-, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: уменьшилось, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: Метод, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: микро, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: скорпия, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: позволяет, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: установить, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: серу, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: влияет, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: ли, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: препарат, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: на, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: целостность, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: вирусных, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: частиц, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: Особенности, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: жизненного, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: никла, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: вирусов, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: которые, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: разработку, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: противовирусных, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: препаратов, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: усложняют, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: вирусов, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: внеклеточные, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: утлые, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: организмы, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: и, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: живые, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: они, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: проявляют, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: только, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: другой, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: клетке, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: Вирус, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: быстро, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: впрыскивает, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: свою, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: генетическую, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: информацию, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: клетки, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: и, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: после, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: отделяется, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: от, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: палой, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: клетки, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: и, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: после, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: отделяется, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: от, Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
Text: плой., Number: 22, Confidence: 0.56, Bbox: [0.0, 10.56734848022461, 2287.5947265625, 1028.974365234375]
