Text: no25, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: Жирафы, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: какой, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: мя, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: время, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: находятся, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: стоя, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: необходимо, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: для, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: питания, Number: 25, Confidence: 0.31, Bbox: [11.334905624389648, 39.46123123168945, 2293.584716796875, 2426.6025390625]
Text: с, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: высоких, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: деревьев, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: имеют, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: массивные, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: длинные, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: ноги, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: позволяющие, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: им, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: убегать, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: от, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: Хищников, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: и, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: долго, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: находиться, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: стая, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: также, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: тело, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: жирафа, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: имеет, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: большой, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: вес, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: несколько, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: тонн, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: вокруг, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: капилляров, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: Соединительная, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: ткань, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: имеет, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: большую, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: плотность, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: чтобы, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: года, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: обеспечить, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: защиту, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: капилляров, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: от, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: года, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: пожилых, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: нагару, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: друзья, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: их, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: эластичность, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: Ноги, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: человека, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: испытывают, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: меньшую, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: нагрузку, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: человек, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: меньше, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: весит, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: часто, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: пребывает, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: в, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: положении, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: лажа, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: сидя, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: и, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: тади, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: довести, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: у, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: им, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: лист, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
Text: а, Number: 22, Confidence: 0.32, Bbox: [9.882288932800293, 12.247576713562012, 2290.106201171875, 2399.012939453125]
