Text: а, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: отсутствие, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихоза, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гномами, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: лечи, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: отсутствие, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: английские, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: кисли, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: и, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихоза, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: по, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: сеновалу, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: фенотипу, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: дочерей, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: а, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: хабхавотсутствие, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: ажно, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихоза, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: и, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гномами, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: а, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: ехав, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: отсутствие, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихоза, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: и, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: немками, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: кисти, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: сыновей, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: по, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: дежурок, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: сиговый, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: а, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: хвбуотсутствие, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихоза, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: аномалия, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: кисти, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: а, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: ухабу, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихоз, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: аномалии, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: кисти, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: первой, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: браке, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: возможно, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: рождение, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: ребенка, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: с, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: парильным, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: развитием, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: кисти, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: и, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: с, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: гипертрихозом, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: По, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: скольку, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: при, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: кроссинговере, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: происходит, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: общие, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: участками, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: которых, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: серчая, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: рецессивный, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: признак, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: который, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: не, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: может, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: проявить, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: из-за, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: доли, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: никто, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: не, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: признака, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: признак., Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: который, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: не, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: может, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: проявить, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: из-за, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: доли, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: никто, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: не, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
Text: признака, Number: 28, Confidence: 0.90, Bbox: [40.996097564697266, 0.0, 2309.172119140625, 2071.826171875]
