Text: no24, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: в, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: жизни, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: Сочине, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: дают, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: корм, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: и, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: не, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: зажигают, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: митрошку, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: потом, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: собаке, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: дрот, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: корили, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: и, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: зажигают, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: лампочек, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: и, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: у, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: собаки, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: опять, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: выделяется, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: затем, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: просто, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: включают, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: лампочку, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: и, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: у, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: собаки, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: врага, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: тыкается, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: слюда, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: no25, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: -с, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: У, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: жирафа, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: очень, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: длинные, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: и, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: испроси, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: орудии, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: для, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: того, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: перемещения, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: крови, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: в, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: сосудах, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: нужно, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: слое, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: давление, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: -с, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: При, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: дрофу, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: а, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: учительном, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: повышенном, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: умалении, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: у, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: людей, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: отучают, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: ноги, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: так, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: как, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: осоеды, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: повышенном, Number: 24, Confidence: 0.30, Bbox: [42.23086166381836, 1192.4698486328125, 2304.333984375, 2437.796875]
Text: умелении, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: у, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: людей, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: отечают, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: ноги,, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: так, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: как, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
Text: соедуы, Number: 22, Confidence: 0.38, Bbox: [59.19246292114258, 62.494380950927734, 2289.357421875, 2178.751708984375]
