Text: а, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: активное, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: и, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: поэтому, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: артериальное, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: давление, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: больше, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: -с, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: При, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: длительном, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: патологическом, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: появлении, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: кровь, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: активно, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: поступает, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: в, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: нежные, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: конечности, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: и, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: проходя, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: по, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: т, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: кровообращения, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: остается, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: избыток, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
Text: крови, Number: 23, Confidence: 0.41, Bbox: [28.834726333618164, 638.7764282226562, 2297.278564453125, 2025.7869873046875]
