Text: Все, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: дестабилизирует, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: Цитологический, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: метод, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: позволяет, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: установить, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: в, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: что, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: препаратневливет, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: на, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: целостность, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: Вируса, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: очень, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: сложвирусных, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: но, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: рассмотреть, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: что, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: затрудняет, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: разработку, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: противовирусных, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: препаратов, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: также, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: вирус, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: улучшаются, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: -с, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: На, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: рисунке, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: Г, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: отображен, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: безусловный, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: рефлекс, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: слюноотделения, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: при, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: отсутствии, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: рефлекторный, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: центр, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: безусловного, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: мочеотделительного, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: ребрист, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: расположен, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: под, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: рефлекс, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: центр, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: безусловного, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: смокоотде-, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: лительного, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: ребрикса, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: расположен, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: под, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: безусловный, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
Text: рефлекс, Number: 24, Confidence: 0.41, Bbox: [32.010921478271484, 807.7667846679688, 2309.109375, 2587.226806640625]
