Text: Все, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: экспериментального, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: воздействия, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: отрицательный, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: контроль, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: наблюдать, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: что, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: будет, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: происходить, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: с, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: зараженной, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: клеткой, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: без, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: лекарственного, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: препарата, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: при, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: сохранении, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: остальных, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: условий, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: -де, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: -с, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: нет, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: тестируемый, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: препарат, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: не, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: разрушает, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: вирусные, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: клетки, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: так, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: как, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: по, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: таблице, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: можно, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: сущ, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: увидеть, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: что, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: количество, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: вирусных, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: частиц, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: после, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: внесения, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: о, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: препарат, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: паратое, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: практически, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: не, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: изменяются, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: метод, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: эксперимент, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: в, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: Если, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: вирусы, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: находятся, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: в, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: человеке, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: таем, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: благоприятных, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: условиях, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: то, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: вирусы, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: начинают, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: вирусы, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
Text: начинают, Number: 22, Confidence: 0.60, Bbox: [0.0, 41.714256286621094, 2249.193359375, 1464.85107421875]
