Text: no24, Number: 25, Confidence: 0.38, Bbox: [9.274417877197266, 80.21699523925781, 2309.341552734375, 2585.77978515625]
Text: слюноотделение, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: когда, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: еду, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: убирали, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: то, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: лампочку, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: выключали, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: при, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: повторении, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: этих, Number: 25, Confidence: 0.38, Bbox: [9.274417877197266, 80.21699523925781, 2309.341552734375, 2585.77978515625]
Text: действий, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: у, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: у, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: собаки, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: в, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: коре, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: головного, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: мозга, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: образовалась, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: связь, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: между, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: зрительным, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: и, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: пищевым, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: центрами, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: поэтому, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: когда, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: года, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: на, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: рисунке, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: в, Number: 25, Confidence: 0.38, Bbox: [9.274417877197266, 80.21699523925781, 2309.341552734375, 2585.77978515625]
Text: запивали, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: лампочку, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: но, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: не, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: побывали, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: за, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: едучи, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: собаки, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: выделялась, Number: 25, Confidence: 0.38, Bbox: [9.274417877197266, 80.21699523925781, 2309.341552734375, 2585.77978515625]
Text: слюнка, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: Инстинкты, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: отличаются, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: от, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: безусловных, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: рефлексов, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: тем, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: что, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: безусловные, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: рефлексы, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: при, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: рождении, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: передаются, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: по, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: наследству, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: и, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: изменяться, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: а, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: инстинктивно, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: сложные, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: данные, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: по, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: врожденные, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: поведенческие, Number: 25, Confidence: 0.38, Bbox: [9.274417877197266, 80.21699523925781, 2309.341552734375, 2585.77978515625]
Text: организмы, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: контроль, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: не, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: является, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: адекватным, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: потопаем, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: м, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: му, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: что, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: лекарственный, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: препарат, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: не, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: будет, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: действовать, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: на, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: вирус, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: иммунодефицита, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: чело, Number: 25, Confidence: 0.38, Bbox: [9.274417877197266, 80.21699523925781, 2309.341552734375, 2585.77978515625]
Text: адек, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: м, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: му, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: что, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: лекарственный, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: препарат, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: не, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: будет, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: действовать, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: на, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: вирус, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: иммуходефицита, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
Text: чело-, Number: 22, Confidence: 0.37, Bbox: [8.747563362121582, 97.94406127929688, 2305.25048828125, 2590.0]
