Text: (22), Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: количество, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: вирусных, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: частиц, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: остается, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: на, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: одн, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: дном, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: одна, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: уровне, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: отрицательный, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: контроль, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: лекарственного, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: препарата, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: останется, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: неизменн, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: именной, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: если, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: количество, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: вирусных, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: частиц, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: и, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: время, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: которое, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: про, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: они, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: пр, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: провели, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: в, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: человеке, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: останется, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: неиз, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: и, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: пров, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: изменить, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: чтим, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: (23), Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: тестируемый, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: препарат, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: не, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: разрушает, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: вирусные, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: частицы, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: а, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: стабилизирует, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: их, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: для, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: ля, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: того, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: чтобы, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: иммунитет, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: человек, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: сам, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: мог, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: справиться, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: вирусами, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: последующем, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: организа, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: неизм, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: человека, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: будет, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: легче, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: переносить, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: за, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: заболевание, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: за, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: метод, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: микроскопирование, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: прикрепление, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: эритроцитам, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: человека, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: разрушив, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: мен, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: мени, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: ние, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: ние, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: э, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: еле, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: эритроцитов, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: человека, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: за, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: счет, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: выхода, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: з, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: них, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: новых, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: из, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: ни, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: жировик, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: вирусов, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -де, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: безусловны, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: ровный, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: рефлекс, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: без, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: в, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: без, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: воздействия, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: раздражителя, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: а, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: изображен, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: на, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: умные, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: центр, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: без, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: о, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: безусловного, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: слюноотделение, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: рефлекс, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: году, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: делить, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: длительного, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: рефлекс, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: Валенса, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: расположен, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: в, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: продолговатом, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: мозге, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: ниях, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: безусловный, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: рефлекс, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: это, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: мгновенная, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: реакция, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: организма, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: раздражитель, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: о, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: инстинк, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: никт, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: это, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: генетически, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: заложения, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: информация, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: о, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: загорание, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: лампочки, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: возбуждение, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: зр, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: не, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: зрительного, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: нервы, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: послуш, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: голени, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: не, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: сигнала, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: в, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: прода, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: мор, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: слюносмотрел, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: деление, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: идти, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: слова, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: охват, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: акты, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: бый, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: тделение., Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: идти, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: слова., Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: оват, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: аты, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
Text: пый, Number: 22, Confidence: 0.32, Bbox: [20.25018310546875, 24.81866455078125, 2219.154296875, 692.9248046875]
