Text: no24, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: плюхающиеся, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: находится, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: в, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: спином, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: мозге, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: инстинк, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: а, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: это, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: совокупность, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: слож, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: от, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: запах, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: рефлексов, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: а, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: безусло, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: безус, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: условия, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: ре, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: ряд, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: реф, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: фле, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: совок, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: кучность, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: простых, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: прос, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: рефлексов, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: окуп, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: с, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: сетчатка, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: глаза, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: б, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: отношением, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: затылочная, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: область, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: головного, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: мозга, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: средний, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: головной, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: мозг, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: г, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: спиной, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: мозг, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: слюнные, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: железы, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: резы, Number: 22, Confidence: 0.46, Bbox: [40.932621002197266, 61.89762496948242, 2281.993408203125, 1790.7274169921875]
Text: no23, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: Е, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: утвержден, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: бдением, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: нельзя, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: согласиться, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: едеш, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: так, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: как, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: в, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: таблице, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: показано, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: что, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: в, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: разные, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: временные, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: периоды, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: количество, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: вирусных, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: частиц, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: и, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: сокращалось, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: и, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: увеличивалось, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: микро, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: ско, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
Text: пированье, Number: 24, Confidence: 0.34, Bbox: [52.927268981933594, 1719.3829345703125, 2310.0, 2585.5751953125]
