Text: no42, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: жизни, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: сфере, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: no23, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: нет, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: На, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: схеме, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: мы, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: видим, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: что, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: после, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: внесения, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: пре, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: каротаж, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: количество, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: вирусных, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: частиц, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: колеблется, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: а, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: не, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: полностью, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: их, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: разрушает, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: Наблюдение, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: Приспособленность, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: и, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: эволюция, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: -де, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: А, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: д, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: в, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: продолговатом, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: мозге, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: безусловным, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: недолетом, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: является, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: то, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: что, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: мы, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: демьян, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: не, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: осознавая, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: а, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: инструктор, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: то, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: что, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: уже, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: в, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: нас, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: заложено, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: с, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: рождения, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: no25, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [49.36871337890625, 73.37159729003906, 2301.210693359375, 1543.408447265625]
Text: Потому, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: что, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: жирафы, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: выше, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: человека, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: и, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: ионосферное, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: давление, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: оказывает, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: на, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: них, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: другое, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: влияние, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: другое, Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
Text: влияние., Number: 24, Confidence: 0.51, Bbox: [39.850257873535156, 2234.971923828125, 2288.864501953125, 2590.0]
