Text: Все, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: препарат, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: в, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: клетку, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: человека, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: вонь, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: остальн, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: иные, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: параметры, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: оставить, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: без, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: изменений, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: 27._1, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: 10.000, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: 0,0001, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: aa-92, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -де, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: 0001, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: 1-0,01, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: 0,99, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: аба, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: а, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: Да, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: Эволюционный, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: мутации, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -де, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: нельзя, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: утверждать, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: что, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: тестируемый, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: препарат, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: арат, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: разрушает, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: вирусные, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: частицы, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: так, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: как, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: после, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: внесения, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: препарата, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: напишемте, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: вирусных, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: частиц, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: и, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: уменьшалось, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: и, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: светилось, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: и, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: увеличивалось, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: Метод, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: наблюдение, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: особенности, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: наличие, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: собственные, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: сой, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: венка, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: способность, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: к, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: делению, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: -де, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: Безусловный, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: рефлекс, Number: 22, Confidence: 0.44, Bbox: [18.087684631347656, 10.118422508239746, 2260.521728515625, 535.2870483398438]
Text: спюнеждепения, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: изображен, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: н, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: на, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: рисунке, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: а, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: рефлекторный, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: цен, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: расположен, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: в, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: продолговатом, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: центр, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: навсе, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: безусловный, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: рефлекс, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: врожденный, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: передаваемый, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: передаваемый, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: наследству, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: А, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: инстинкт, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: загадывается, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: от, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: матери, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: например, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: году, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: забота, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: потомстве, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: элементы, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: рефлекторной, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: дубки, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: условного, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: спюнаокдепительного, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: рефлекса, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: а, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: чувствительный, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: нейрон, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: центральный, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: двигательный, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: -де, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: Наиболее, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: древние, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: современных, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: сумчатых, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: обитали, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: в, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: экваториальной, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: зоне, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: так, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: как, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: произошла, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: географическая, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: изоляция, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: территории, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: разделились, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: копокическая:, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: появление, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: новых, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: приспособлений, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: к, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: уставляю, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: среды, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: ножное, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: было, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: наблюдать, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: биогеографическую, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: закономерность, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: в, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: связи, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
Text: с, Number: 22, Confidence: 0.39, Bbox: [3.4614810943603516, 1602.4273681640625, 2297.02978515625, 2475.553955078125]
