Text: -де, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: г, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: Мне, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: кажется, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: для, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: отрицательного, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: контроля, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: нужно, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: в, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: некоторые, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: клетки, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: не, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: добавлять, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: лекарственное, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: средство, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: а, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: вс, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: остальное, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: оставить, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: прежним, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: Такими, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: действиями, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: мы, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: сможем, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: действительно, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: ли, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: эффективен, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: лекарственный, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: препарат, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: гимне, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: кажется, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: нельзя, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: утверждать, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: тестируемый, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: препарат, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: разрушает, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: вирусные, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: частицы, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: потому, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: смотря, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: на, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: данные, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: в, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: таблице, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: видно, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: сильных, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: имений, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: не, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: произошло, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: а, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: через, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: некоторое, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: время, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: ведуне, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: блиндаже, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: количество, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: вирусных, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: увеличилось, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: г, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: методцентрифугирование, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: или, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: микроскопирование, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: -с, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: Особенности, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: цикла, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: вирусов, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: усложняющие, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: разработку, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: противовирусных, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: препаратов, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: -с, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: мутация, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: а, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: быстрое, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: размножение, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: -де, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: аг, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: в, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: гипофизе, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: -де, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: -с, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: Мне, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: кажется, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: у, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: жирафов, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: в, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: сонных, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: артериях, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: наблюдается, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: такое, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: высокое, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: артериальное, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: давление, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: потому, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: артериях, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: наблюдается, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: такое, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: высокое, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: артериальное, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: давление,, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
Text: потому, Number: 24, Confidence: 0.42, Bbox: [22.063669204711914, 1934.345703125, 2302.0263671875, 2543.15234375]
