Text: no26, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: Австралия, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: и, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: южная, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: другие, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: млекопитающие, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: не, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: успели, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: появиться, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: этих, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: -с, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: По, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: этой, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: причине, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: флора, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: и, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: мощна, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: эти, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: этих, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: материков, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: осталась, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: нетронутой, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: и, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: дошли, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: до, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: наших, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: дней, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: сумчатая, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: сумчатые, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: животные, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: no28, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: ав, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: -с, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: -некрассоверные, Number: 22, Confidence: 0.61, Bbox: [45.14572525024414, 17.599361419677734, 2309.48974609375, 1369.248779296875]
Text: гаметы, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: кроссовере, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: гаметы, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: руках, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: ехав, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: хле, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: дочь, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: панамами, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: развития, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: рук, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: ки, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: без, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: гиперзвук, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: триковая, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: каза, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: хахаль, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: дочь, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: развития, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: рук, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: с, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: возом, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: баях, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: авдоть, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: развитие, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: без, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: гипюр, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: триковая, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: развитие, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: без, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: гипер, Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
Text: трикоза., Number: 28, Confidence: 0.84, Bbox: [13.125173568725586, 193.25360107421875, 2310.0, 2590.0]
