Text: а, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: а, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: х, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: норм, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: развалка, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: без, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гиперона, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: а, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: х, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: корм, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: разв, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: кис, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: без, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гипертрихоз, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: А, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: х, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: в, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: а, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: у, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: сан, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: разв, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: кие, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гипюровых, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: кан, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: развитие, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: без, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гиперона, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: без, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: норм, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: ров, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: кучкист, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: норм, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: разв, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гипертрихоз, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гипертрихоз, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: дочери, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: сыновья, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: ответ, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: в, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: первом, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: браке, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: родится, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: дочь, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: нормальным, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: развитием, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: кисти, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: и, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: с, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: гипертрихозом, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: так, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: как, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: она, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: олеандр, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: чески, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: насле, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: дует, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: хромосому, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: от, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: отца, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: к, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: нравившемся, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
Text: признаком, Number: 28, Confidence: 0.30, Bbox: [140.72569274902344, 128.41366577148438, 500.95745849609375, 464.7890930175781]
