Text: а, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: время, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: препарат, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: недобор, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: влияла, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: количество, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: водяных, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: частиц, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: препарат, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: недобо-, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: влияла), Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: количество, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: видясных, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
Text: частиц, Number: 24, Confidence: 0.32, Bbox: [1.8660974502563477, 1110.6605224609375, 2297.756591796875, 2590.0]
