Text: no25, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: кровь, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: стремится, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: вверх, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: по, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: телу, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: Из-за, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: этого, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: в, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: наших, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: конечная, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: крови, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: а, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: это, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: приводим, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: к, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: возникновение, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: отечности, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: нардом, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: водолее, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: древние, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: предки, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: мясной, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: замерив, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: не, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: Это, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: Это, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: по, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: филогенетическому, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: древу, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: сумчатая, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: животных, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: потому, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: что, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: уминаться, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: расселялись, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: в, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: теплый, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: кли, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: мат, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: И, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: И, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: изменялись, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: и, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: подстраивались, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: под, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: него, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: И, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: изменялись, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: и, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: подстраивались, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: под, Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
Text: него., Number: 22, Confidence: 0.41, Bbox: [0.0, 43.883548736572266, 2239.5615234375, 2008.695068359375]
