Text: no28, Number: 28, Confidence: 0.77, Bbox: [0.0, 46.70986557006836, 2161.64111328125, 1555.3878173828125]
Text: в, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: разв, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: кисти, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: гипертрихоз, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: анализ, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: в, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: разв, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: нет, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: гипертрихоза, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: некрассоверные, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: шпертрихоз, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: анал., Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: в, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: разв, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: нет, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: гипер-, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: трикоза, Number: 28, Confidence: 0.36, Bbox: [446.77972412109375, 1922.3944091796875, 2276.81689453125, 2246.818115234375]
Text: некрассоверные, Number: 28, Confidence: 0.77, Bbox: [0.0, 46.70986557006836, 2161.64111328125, 1555.3878173828125]
