Text: no27, Number: 22, Confidence: 0.47, Bbox: [940.5659790039062, 30.69279670715332, 2295.630859375, 977.6376342773438]
Text: гипертрихоз, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: многочисленных, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: скрепиваний, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: доля, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: рецессивных, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: аллелей, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: будет, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: уменьшаться, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: как, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: и, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: доля, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: решенивных, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: помощилов, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: в, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: условиях, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: полного, Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: домикирования., Number: 25, Confidence: 0.34, Bbox: [18.85906982421875, 985.2377319335938, 2310.0, 2232.763916015625]
Text: No2, Number: 22, Confidence: 0.47, Bbox: [940.5659790039062, 30.69279670715332, 2295.630859375, 977.6376342773438]
Text: Дане., Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: А-анамался, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: в, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: а-, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: нумо, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: В-, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: нет, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: гипертрехоза, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: Б-, Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
Text: Гидертрихоз., Number: 28, Confidence: 0.32, Bbox: [20.50657081604004, 2373.119140625, 2310.0, 2590.0]
