Text: -де, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: отрицательный, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: контроль, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: поставленный, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: в, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: задании, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: не, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: является, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: адекватным, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: так, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: противовирусное, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: может, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: влиять, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: на, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: вирус, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: по-разному, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: убивать, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: или, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: у, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: и, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: у, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: некоторых, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: вирусов, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: может, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: быть, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: мистическая, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: предрасположенность, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: к, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: препарату, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: и, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: он, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: вирус, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: продолжит, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: размножаться, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: Данный, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: отрицательный, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: контроль, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: не, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: показывает, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: действительного, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: влияния, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: лекарственного, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: года, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: средства, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: на, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: вирус, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: иммунодефицита, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: человека, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: -де, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: -с, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: Смотря, Number: 22, Confidence: 0.59, Bbox: [0.0, 62.048545837402344, 2287.181396484375, 1506.7750244140625]
Text: на, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: за, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: значения, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: из, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: таблицы, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: мы, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: пожимаем, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: что, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: препарат, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: прекращает, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: размножение, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: вирусов, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: но, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: не, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: убивает, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: их, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: не, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: разрушает, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: впосле, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: веселия, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: препарата, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: голово, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: вирусных, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: частиц, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: остается, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: примерно, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: одинаковым, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: (костоянным))., Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: -с, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: Вирусы, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: быстро, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: размножаются, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: и, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: распространяется, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: вих, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: канвой, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: быстро, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: растет, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: см, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: далее, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: растёт), Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: см., Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
Text: далее, Number: 24, Confidence: 0.42, Bbox: [0.0, 1556.757080078125, 2297.747314453125, 2584.878173828125]
