Text: no26, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: естественных, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: укрытий, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: виде, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: лесов, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: или, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: пещер, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: привело, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: к, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: появлению, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: специального, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: лирика, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: котором, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: метеными, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: находятся, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: безопасности, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: В, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: сумчатые, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: проживающие, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: на, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: территории, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: Южной, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: Америки, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: имеют, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: силовую, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: мускулатуру, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: и, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: короткие, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: вапы, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: что, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: может, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: быть, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: следствием, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: их, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: проживания, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: обширных, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: лесах, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: а, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: космографическая, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: закономерность, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: расселения, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: изучать, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: заключается, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: том, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: что, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: при, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: разделении, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: котангенс, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: на, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: несколько, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: состоятся, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: материков, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: создалась, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: географическая, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: абляция, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: где, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: млекопитающие, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: что, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: Ю, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: на, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: континента, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: Южная, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: америка, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: что, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: в, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: Австралии, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: пошли, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: по, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: одному, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: пути, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: развитие, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: из-за, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: схожести, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: условий, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: Теория, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: сверх, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: континента, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: англия, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: и, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: ее, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: дальнейшее, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: разделения, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: на, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: отдельные, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: материки, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: В, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: результате, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: чего, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: климат, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: и, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: условия, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: жизни, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
Text: изменились, Number: 22, Confidence: 0.40, Bbox: [10.432855606079102, 82.60501098632812, 2290.215087890625, 2528.517578125]
