Text: Все, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: частиц, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: вихре, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: Такой, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: контроль, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: поз, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: позволил, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: мет, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: в, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: явном, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: виде, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: установить, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: частиц, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: от, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: мени, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: внесение, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: перего, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: препарат, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: пирата, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: ан, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: Не, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: На, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: лицензии, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: писун, Number: 22, Confidence: 0.39, Bbox: [7.700523376464844, 73.72949981689453, 2292.688232421875, 2122.526611328125]
Text: безобразен, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: безусловный, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: года, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: слюноотделения, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: и, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: теть, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: сетует, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: без, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: различный, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: раздражитель, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: и, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: теть, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: тетвует, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: без, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: различный, Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
Text: раздражитель., Number: 24, Confidence: 0.65, Bbox: [5.175178527832031, 2066.4462890625, 2290.808349609375, 2590.0]
