Text: no25., Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: вены, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: не, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: ав, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: силах, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: вынести, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: всю, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: гладкость, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: вверх, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: no26., Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: Наиболее, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: древние, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: предки, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: обитали, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: в, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: Южной, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: америке, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: У, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: них, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: мы, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: ещ, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: не, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: наблюдаем, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: многих, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: особенностей, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: мускулистых, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: конечностей, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: хвоста, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: длинных, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: ушей, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: Потону, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: что, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: каждый, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: вид, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: со, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: своими, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: особенностями, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: обитает, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: таешь, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: где, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: особенностями, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: ему, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: более, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: выгодно, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: обитать, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: Теория, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -де, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: Частота, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: встречаемость, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: заболевания, Number: 22, Confidence: 0.43, Bbox: [4.842961311340332, 11.894611358642578, 2272.275146484375, 1568.5677490234375]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: 0.0001, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: Найдем, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: частоту, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: мутантного, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: аллелям, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: 0,01, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: Найдеш, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: частоту, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: нормального, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: аллелей, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: из, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: Найдем, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: частоту, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: аба, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: р, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: 9801, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: найдеш, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: частоту, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: а, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: 0,0198, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: копны, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: -с, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: фактор, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: популяционные, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: =, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: 0,0198, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: вопны., Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: 6), Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: Фактор:, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
Text: популяционные, Number: 27, Confidence: 0.48, Bbox: [0.0, 1690.856201171875, 2305.559814453125, 2385.74951171875]
