Text: no28, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: е, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: и, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: фонетик, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: вороненые, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: дочерей, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: а, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: анормальное, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развитие, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: без, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: -с, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: х, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развития, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: без, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: приперт, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: инвертина, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: и, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: орхидных, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: сыновей, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: дав-анамамия, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развития, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развитие, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: суперортикон, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: за, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: на, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: на, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: как, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: влитие, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кис, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: без, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: инертна, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: приказа, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: вития, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: живота, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: секстина, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: и, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: перронных, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: зачернеет, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: а, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: х, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: панамами, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развития, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: анормальное, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развитие, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: жести, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: без, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: инертрикора, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: и, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: фенотипы, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: варикозных, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: сыновей, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развития, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: безгипертрикора, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: анормальное, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: развитие, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: без, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: -с, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: В, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: первом, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: п, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: браке, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: парилок, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: возможно, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: рождение, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: сына, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: вариок, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: возможно, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: рождение, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
Text: сына, Number: 28, Confidence: 0.61, Bbox: [15.4603271484375, 284.5523376464844, 2308.828125, 2590.0]
