Text: Все, Number: 22, Confidence: 0.55, Bbox: [55.75864791870117, 42.16614532470703, 2286.10107421875, 1519.0399169921875]
Text: частицы, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: рус, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: вруша, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: чтицы, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: разрушает, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: удаются, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: купеческий, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: -с, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: угоняется, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: ро, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: разн, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: разработав, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: работка, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: противовес, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: вирусных, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: разреш, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: препаратов, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: подмесь, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: существуют, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: а, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: типа, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: прапора, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: года, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: вирусов, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: цинксодержащие, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: и, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: цинксодержащие, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: препора, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: года, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: вирусов:, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: ДНК-, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: содержащие, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: и, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: РНК-, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
Text: содержащие, Number: 24, Confidence: 0.45, Bbox: [22.633996963500977, 1537.8616943359375, 2296.976318359375, 2590.0]
