Text: no28, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: нормал, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: мести, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: норма, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: а, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: норма, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: умяв, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: нар, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: пистик, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: кореша, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: а, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: ответ, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: развитие, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: ребенка, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: с, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: нарушением, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: разв, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: норма, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: а, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: и, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: гипертрихозом, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: возможно, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: так, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: между, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: происходит, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: кроссинговер, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: в, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: гаметах, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: отца, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: алчет, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: кроссоверов, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: газеты, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: отца, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
Text: ау, Number: 28, Confidence: 0.62, Bbox: [24.98668670654297, 921.0260009765625, 2270.248291015625, 2564.959228515625]
