Text: -с, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: Возможно, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: предки, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: сумчатых, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: обитом, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: на, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: древней, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: супер, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: континенте, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: так, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: как, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: Южная, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: Америка, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: и, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: Австралия, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: разделены, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: естественными, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: преградами, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: но, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: живущие, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: так, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: сумчатые, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: имеют, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: одного, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
Text: предка, Number: 22, Confidence: 0.45, Bbox: [0.0, 0.0, 2265.537353515625, 1270.5244140625]
